13:11:10.908, 1709464270900674816, FRONT, 0, True, [669.23175771 310.35551061 505.09589283], 11
13:11:10.908, 1709464270900674816, FRONT, 1, True, [713.65522795 -53.87876203 578.73412455], 12
13:11:10.908, 1709464270900674816, FRONT, 2, True, [674.37855059 213.35631976 690.71778806], 11
13:11:10.909, 1709464270900674816, FRONT, 3, True, [559.30566307 147.16044695 909.18728013], 11
13:11:10.909, 1709464270900674816, FRONT, 4, True, [ 696.35210865  462.379371   1028.38009537], 11
13:11:10.909, 1709464270900674816, FRONT, 5, True, [642.94146139 480.2590295  783.44612287], 4
13:11:10.909, 1709464270900674816, FRONT, 10, False, [ 707.81027192   37.16993983 1110.23966839], 3
13:11:10.919, 1709464270914932224, BACK , 6, True, [ 445.22493477 -249.30787826  772.61688821], 11
13:11:10.919, 1709464270914932224, BACK , 7, True, [ 456.73035829 -328.39255538  800.36007009], 17
13:11:10.919, 1709464270914932224, BACK , 8, True, [525.26516595  55.90554116 856.85300223], 12
13:11:10.919, 1709464270914932224, BACK , 9, True, [ 516.26368417 -393.40209188  910.23649009], 8
